Time(s)	GREEN_denoised_wiener
6.180000	66.384161
6.190000	91.414036
6.200000	111.955158
6.210000	135.024135
6.220000	164.840152
6.230000	191.249802
6.240000	202.375481
6.250000	182.787479
6.260000	133.945658
6.270000	65.335683
6.280000	-8.147466
6.290000	-75.805774
6.300000	-127.921393
6.310000	-160.307175
6.320000	-182.410833
6.330000	-197.135307
6.340000	-203.902058
6.350000	-197.963309
6.360000	-186.437166
6.370000	-176.469317
6.380000	-171.306133
6.390000	-177.328471
6.400000	-189.153961
6.410000	-202.869463
6.420000	-211.671620
6.430000	-214.102872
6.440000	-205.190653
6.450000	-187.367610
6.460000	-171.410222
6.470000	-158.951479
6.480000	-141.947415
6.490000	-111.209696
6.500000	-68.859785
6.510000	-23.830692
6.520000	15.552157
6.530000	49.895535
6.540000	78.616901
6.550000	106.292043
6.560000	136.668864
6.570000	176.018353
6.580000	219.346136
6.590000	252.375463
6.600000	273.380884
6.610000	293.089820
6.620000	323.074370
6.630000	361.423600
6.640000	396.731602
6.650000	412.733896
6.660000	388.031290
6.670000	322.759928
6.680000	240.050750
6.690000	168.791745
6.700000	125.024924
6.710000	94.396762
6.720000	69.675362
6.730000	48.003854
6.740000	41.690863
6.750000	61.597063
6.760000	99.978711
6.770000	142.829869
6.780000	163.221212
6.790000	161.795234
6.800000	148.813645
6.810000	143.107664
6.820000	149.691671
6.830000	154.691770
6.840000	154.254118
6.850000	149.613429
6.860000	149.494056
6.870000	149.823538
6.880000	148.730311
6.890000	148.702566
6.900000	151.287600
6.910000	156.567862
6.920000	161.158996
6.930000	166.436529
6.940000	158.311551
6.950000	130.316432
6.960000	92.165521
6.970000	71.235147
6.980000	77.629019
6.990000	104.096496
7.000000	135.059944
7.010000	168.986716
7.020000	213.840575
7.030000	254.804653
7.040000	286.972039
7.050000	310.961374
7.060000	347.482283
7.070000	390.367866
7.080000	403.901610
7.090000	371.818009
7.100000	302.378515
7.110000	214.955530
7.120000	120.823350
7.130000	31.082724
7.140000	-35.386992
7.150000	-74.841552
7.160000	-94.303499
7.170000	-112.474523
7.180000	-138.871420
7.190000	-169.413481
7.200000	-190.757256
7.210000	-189.696193
7.220000	-164.016686
7.230000	-114.664337
7.240000	-52.981446
7.250000	9.690730
7.260000	63.380747
7.270000	94.024395
7.280000	89.738751
7.290000	65.087166
7.300000	48.792097
7.310000	64.124731
7.320000	107.427896
7.330000	164.122024
7.340000	220.723077
7.350000	265.781258
7.360000	301.712673
7.370000	336.779522
7.380000	377.019109
7.390000	422.083172
7.400000	471.314255
7.410000	522.371727
7.420000	570.592518
7.430000	604.631389
7.440000	627.566482
7.450000	640.541780
7.460000	653.219837
7.470000	672.767927
7.480000	701.850045
7.490000	730.281279
7.500000	738.109191
7.510000	715.812312
7.520000	665.723186
7.530000	591.669666
7.540000	499.999571
7.550000	408.881536
7.560000	335.929725
7.570000	292.732056
7.580000	271.795914
7.590000	258.551482
7.600000	240.990717
7.610000	223.738067
7.620000	211.172889
7.630000	204.904985
7.640000	194.977795
7.650000	182.757396
7.660000	160.745975
7.670000	121.263484
7.680000	71.542515
7.690000	28.784243
7.700000	12.332119
7.710000	20.902081
7.720000	42.746606
7.730000	63.332444
7.740000	75.501413
7.750000	86.121281
7.760000	100.906222
7.770000	122.220642
7.780000	149.622934
7.790000	180.299649
7.800000	201.632094
7.810000	195.014808
7.820000	169.703588
7.830000	146.413802
7.840000	143.754870
7.850000	153.056654
7.860000	162.783611
7.870000	164.693759
7.880000	160.157168
7.890000	154.994712
7.900000	146.157863
7.910000	119.917701
7.920000	61.139272
7.930000	-19.102875
7.940000	-101.204907
7.950000	-166.140850
7.960000	-224.312519
7.970000	-289.203358
7.980000	-356.052887
7.990000	-405.909881
8.000000	-421.480924
8.010000	-405.354248
8.020000	-365.273144
8.030000	-311.154728
8.040000	-263.110288
8.050000	-235.289204
8.060000	-230.266122
8.070000	-236.401899
8.080000	-243.443128
8.090000	-259.582730
8.100000	-291.968173
8.110000	-328.060504
8.120000	-347.155239
8.130000	-334.906958
8.140000	-297.416441
8.150000	-243.445462
8.160000	-181.695646
8.170000	-123.008103
8.180000	-69.636283
8.190000	-21.917255
8.200000	24.751452
8.210000	69.138955
8.220000	109.786523
8.230000	148.184471
8.240000	183.797147
8.250000	219.219616
8.260000	256.119497
8.270000	293.561792
8.280000	331.090584
8.290000	369.889132
8.300000	418.729746
8.310000	469.818104
8.320000	500.976436
8.330000	488.723759
8.340000	431.931342
8.350000	348.996426
8.360000	264.549973
8.370000	190.881685
8.380000	133.128664
8.390000	91.065136
8.400000	61.010668
8.410000	36.888018
8.420000	17.217861
8.430000	3.698735
8.440000	-1.260678
8.450000	-6.208447
8.460000	-14.412641
8.470000	-26.128735
8.480000	-38.243521
8.490000	-48.740327
8.500000	-59.774272
8.510000	-68.025414
8.520000	-72.332942
8.530000	-70.663547
8.540000	-69.269932
8.550000	-74.323807
8.560000	-88.887516
8.570000	-104.976311
8.580000	-122.215373
8.590000	-134.970527
8.600000	-142.245576
8.610000	-146.664408
8.620000	-174.029278
8.630000	-225.313380
8.640000	-284.790513
8.650000	-330.635782
8.660000	-362.968979
8.670000	-395.352169
8.680000	-413.762186
8.690000	-417.462328
8.700000	-403.573557
8.710000	-390.321266
8.720000	-375.018403
8.730000	-358.881934
8.740000	-350.507950
8.750000	-363.146575
8.760000	-397.988987
8.770000	-455.767987
8.780000	-539.501080
8.790000	-631.356999
8.800000	-705.014795
8.810000	-752.020097
8.820000	-797.646231
8.830000	-848.991760
8.840000	-897.927722
8.850000	-931.308247
8.860000	-958.964308
8.870000	-984.299112
8.880000	-1003.673625
8.890000	-1016.657564
8.900000	-1036.780084
8.910000	-1067.681012
8.920000	-1092.856724
8.930000	-1102.414799
8.940000	-1109.020838
8.950000	-1118.154361
8.960000	-1129.193695
8.970000	-1138.578000
8.980000	-1147.070553
8.990000	-1155.025941
9.000000	-1154.282740
9.010000	-1150.203031
9.020000	-1140.164951
9.030000	-1124.078968
9.040000	-1109.426446
9.050000	-1107.991805
9.060000	-1115.669296
9.070000	-1111.550069
9.080000	-1081.622571
9.090000	-1038.539612
9.100000	-1003.290010
9.110000	-986.190997
9.120000	-975.922383
9.130000	-962.537053
9.140000	-938.585713
9.150000	-898.579114
9.160000	-835.602269
9.170000	-763.368154
9.180000	-712.355035
9.190000	-705.827379
9.200000	-747.410358
9.210000	-813.234078
9.220000	-881.494165
9.230000	-924.313393
9.240000	-932.317902
9.250000	-924.827097
9.260000	-925.174714
9.270000	-941.654672
