Time(s)	GREEN_denoised_wiener
10.320000	-363.306344
10.330000	-349.787137
10.340000	-334.246146
10.350000	-317.728682
10.360000	-299.510003
10.370000	-279.668275
10.380000	-257.768550
10.390000	-233.270603
10.400000	-207.361789
10.410000	-179.866053
10.420000	-150.284594
10.430000	-117.457055
10.440000	-83.881732
10.450000	-55.722659
10.460000	-43.488920
10.470000	-57.653193
10.480000	-101.408056
10.490000	-165.214281
10.500000	-234.646207
10.510000	-296.110336
10.520000	-344.908382
10.530000	-380.016318
10.540000	-403.846739
10.550000	-418.254417
10.560000	-424.784798
10.570000	-424.826204
10.580000	-418.721003
10.590000	-411.746125
10.600000	-407.654496
10.610000	-408.329275
10.620000	-411.244464
10.630000	-415.251679
10.640000	-419.504281
10.650000	-421.839703
10.660000	-421.437228
10.670000	-417.096336
10.680000	-408.709703
10.690000	-396.691130
10.700000	-380.984484
10.710000	-363.628806
10.720000	-344.256645
10.730000	-324.242114
10.740000	-302.192246
10.750000	-277.528890
10.760000	-250.133860
10.770000	-219.486160
10.780000	-186.751892
10.790000	-153.449698
10.800000	-126.389937
10.810000	-116.095758
10.820000	-132.365161
10.830000	-176.056613
10.840000	-236.982904
10.850000	-298.004739
10.860000	-348.291180
10.870000	-382.307458
10.880000	-401.291610
10.890000	-406.951855
10.900000	-403.639853
10.910000	-394.600596
10.920000	-380.989903
10.930000	-364.926353
10.940000	-350.352825
10.950000	-343.600018
10.960000	-344.372383
10.970000	-349.941986
10.980000	-354.057395
10.990000	-354.637353
11.000000	-350.754331
11.010000	-342.678237
11.020000	-330.793951
11.030000	-316.063211
11.040000	-298.506959
11.050000	-279.126984
11.060000	-258.227622
11.070000	-237.203451
11.080000	-215.619752
11.090000	-192.622048
11.100000	-167.355289
11.110000	-139.051082
11.120000	-111.112603
11.130000	-89.831822
11.140000	-87.229545
11.150000	-109.941785
11.160000	-156.668820
11.170000	-216.369238
11.180000	-273.774181
11.190000	-320.827649
11.200000	-351.897461
11.210000	-370.656323
11.220000	-379.027419
11.230000	-379.832391
11.240000	-375.501336
11.250000	-366.347783
11.260000	-357.333256
11.270000	-350.868173
11.280000	-349.845271
11.290000	-353.056162
11.300000	-357.364278
11.310000	-361.595254
11.320000	-364.228135
11.330000	-362.811010
11.340000	-356.776473
11.350000	-344.369557
11.360000	-329.352764
11.370000	-311.262707
11.380000	-292.616860
11.390000	-274.498274
11.400000	-254.885524
11.410000	-234.420988
11.420000	-208.486304
11.430000	-179.375987
11.440000	-147.428407
11.450000	-116.353671
11.460000	-93.059446
11.470000	-86.350113
11.480000	-105.371699
11.490000	-149.332930
11.500000	-208.673594
11.510000	-267.980123
11.520000	-317.672020
11.530000	-352.987784
11.540000	-377.039358
11.550000	-391.338389
11.560000	-398.089321
11.570000	-399.369415
11.580000	-394.144890
11.590000	-385.759992
11.600000	-377.547995
11.610000	-374.502735
11.620000	-376.284091
11.630000	-378.916500
11.640000	-381.375999
11.650000	-381.675354
11.660000	-380.155395
11.670000	-375.109703
11.680000	-366.620845
11.690000	-354.557958
11.700000	-339.435910
11.710000	-321.352926
11.720000	-301.267876
11.730000	-279.828252
11.740000	-256.444331
11.750000	-231.320320
11.760000	-202.964028
11.770000	-172.835065
11.780000	-140.493077
11.790000	-111.714791
11.800000	-92.370287
11.810000	-92.620873
11.820000	-119.921298
11.830000	-169.173710
11.840000	-227.465407
11.850000	-280.069454
11.860000	-322.385212
11.870000	-354.659724
11.880000	-377.988551
11.890000	-394.600967
11.900000	-404.934815
11.910000	-408.888559
11.920000	-406.228531
11.930000	-400.200167
11.940000	-395.206530
11.950000	-393.854588
11.960000	-396.860387
11.970000	-400.511200
11.980000	-403.535271
11.990000	-404.180782
12.000000	-400.891610
12.010000	-393.869401
12.020000	-380.587958
12.030000	-363.586056
12.040000	-343.626838
12.050000	-322.319058
12.060000	-301.012314
12.070000	-277.723494
12.080000	-253.754008
12.090000	-226.798496
12.100000	-198.854600
12.110000	-168.544579
12.120000	-136.641388
12.130000	-103.971033
12.140000	-76.121415
12.150000	-63.089691
12.160000	-72.608584
12.170000	-105.870346
12.180000	-154.415804
12.190000	-205.318557
12.200000	-247.908979
12.210000	-277.462784
12.220000	-295.766319
12.230000	-304.619926
12.240000	-306.972949
12.250000	-303.450076
12.260000	-298.870416
12.270000	-295.619443
12.280000	-301.127559
12.290000	-312.439356
12.300000	-329.738976
12.310000	-344.915383
12.320000	-359.722965
12.330000	-371.056780
12.340000	-383.072185
12.350000	-390.517535
12.360000	-394.450497
12.370000	-388.636592
12.380000	-378.873416
12.390000	-361.741788
12.400000	-345.673566
12.410000	-326.156002
12.420000	-310.517363
