Time(s)	IR_denoised_wiener
8.430000	-434.493405
8.440000	-415.914093
8.450000	-404.677495
8.460000	-394.370601
8.470000	-380.714140
8.480000	-359.339237
8.490000	-328.602986
8.500000	-298.516935
8.510000	-266.299419
8.520000	-234.216891
8.530000	-194.475612
8.540000	-156.470445
8.550000	-114.783172
8.560000	-79.604586
8.570000	-46.219836
8.580000	-9.907746
8.590000	19.468747
8.600000	11.900071
8.610000	-46.297177
8.620000	-122.663720
8.630000	-181.551677
8.640000	-210.119810
8.650000	-224.046492
8.660000	-224.697564
8.670000	-225.400794
8.680000	-221.718811
8.690000	-223.285013
8.700000	-228.532887
8.710000	-224.293273
8.720000	-215.217466
8.730000	-211.136297
8.740000	-229.408905
8.750000	-249.360019
8.760000	-260.445644
8.770000	-264.099755
8.780000	-262.633547
8.790000	-258.654698
8.800000	-248.952167
8.810000	-242.054219
8.820000	-237.724683
8.830000	-232.254468
8.840000	-222.975957
8.850000	-207.931528
8.860000	-191.384808
8.870000	-176.411442
8.880000	-159.580864
8.890000	-141.372795
8.900000	-120.909515
8.910000	-98.472610
8.920000	-71.698466
8.930000	-41.715201
8.940000	-11.624979
8.950000	13.906820
8.960000	37.338027
8.970000	57.389581
8.980000	84.538706
8.990000	116.042461
9.000000	138.918738
9.010000	162.632182
9.020000	192.496939
9.030000	205.354313
9.040000	165.585909
9.050000	86.089063
9.060000	14.651114
9.070000	-29.372831
9.080000	-61.831215
9.090000	-80.234163
9.100000	-87.109425
9.110000	-78.859730
9.120000	-70.886500
9.130000	-68.904335
9.140000	-61.394177
9.150000	-44.079057
9.160000	-25.713496
9.170000	-18.705287
9.180000	-20.431964
9.190000	-16.070729
9.200000	-7.300766
9.210000	-0.553189
9.220000	12.768784
9.230000	34.176344
9.240000	61.728015
9.250000	91.801468
9.260000	116.576969
9.270000	141.699201
9.280000	164.305895
9.290000	188.520500
9.300000	214.930528
9.310000	240.906087
9.320000	265.132940
9.330000	287.871200
9.340000	314.592570
9.350000	337.711055
9.360000	366.008793
9.370000	389.411787
9.380000	414.049885
9.390000	430.651608
9.400000	451.733230
9.410000	483.457411
9.420000	507.600716
9.430000	525.569262
9.440000	551.088517
9.450000	575.540567
9.460000	563.090059
9.470000	500.831014
9.480000	427.490578
9.490000	378.035960
9.500000	345.368044
9.510000	330.189142
9.520000	330.164967
9.530000	347.951479
9.540000	366.169962
9.550000	371.990389
9.560000	376.171470
9.570000	391.300356
9.580000	410.720466
9.590000	419.188053
9.600000	411.566173
9.610000	403.736732
9.620000	402.324003
9.630000	402.191620
9.640000	407.379842
9.650000	414.900967
9.660000	427.058261
9.670000	440.202967
9.680000	457.030722
9.690000	478.444272
9.700000	498.596484
9.710000	517.982444
9.720000	535.438074
9.730000	557.489725
9.740000	582.205351
9.750000	604.939400
9.760000	628.276592
9.770000	648.322974
9.780000	669.991298
9.790000	690.639321
9.800000	712.674305
9.810000	733.229854
9.820000	748.310450
9.830000	764.473174
9.840000	790.577614
9.850000	818.963368
9.860000	835.787593
9.870000	857.497430
9.880000	879.568186
9.890000	877.271750
9.900000	823.304983
9.910000	739.478430
9.920000	674.747987
9.930000	634.197109
9.940000	619.481582
9.950000	621.186222
9.960000	635.532333
9.970000	652.794842
9.980000	659.877155
9.990000	659.083245
10.000000	661.551209
10.010000	676.338382
10.020000	689.802842
10.030000	688.234060
10.040000	676.079211
10.050000	665.794061
10.060000	665.319631
10.070000	672.303029
10.080000	680.527464
10.090000	688.804613
10.100000	694.711485
10.110000	705.312605
10.120000	719.186649
10.130000	734.133672
10.140000	750.651863
10.150000	770.608558
10.160000	791.422332
10.170000	811.738365
10.180000	827.504350
10.190000	843.545582
10.200000	862.567636
10.210000	881.324265
10.220000	896.285341
10.230000	905.095422
10.240000	916.356431
10.250000	932.841226
10.260000	950.065610
10.270000	967.924437
10.280000	989.777036
10.290000	1008.305066
10.300000	1022.499877
10.310000	1043.714400
10.320000	1060.488809
10.330000	1034.379022
10.340000	958.561305
10.350000	872.835724
10.360000	819.973289
10.370000	793.489099
10.380000	785.714603
10.390000	793.153802
10.400000	804.769018
10.410000	816.839690
10.420000	813.458320
10.430000	812.286739
10.440000	820.789167
10.450000	836.710569
10.460000	843.752168
10.470000	827.477484
10.480000	812.160033
10.490000	806.540851
10.500000	813.892553
10.510000	826.246910
10.520000	842.317546
10.530000	858.621604
10.540000	873.756796
10.550000	889.347023
10.560000	903.529416
10.570000	919.763867
10.580000	935.964129
10.590000	955.540317
10.600000	972.050133
10.610000	986.014747
10.620000	999.152111
10.630000	1013.503244
10.640000	1031.936693
10.650000	1048.982982
10.660000	1067.425224
10.670000	1082.456959
10.680000	1096.950389
10.690000	1109.602130
10.700000	1120.830058
10.710000	1143.799196
10.720000	1166.992585
10.730000	1183.693855
10.740000	1205.557063
10.750000	1232.909310
10.760000	1236.392317
10.770000	1183.134489
10.780000	1095.064514
10.790000	1019.449405
10.800000	970.666895
10.810000	948.411546
10.820000	957.638305
10.830000	986.682975
10.840000	1020.288464
10.850000	1039.633575
10.860000	1050.361779
10.870000	1063.288005
10.880000	1073.080698
10.890000	1077.975834
10.900000	1070.140191
10.910000	1057.731800
10.920000	1045.548301
10.930000	1032.830641
10.940000	1030.346491
10.950000	1037.590551
10.960000	1055.507633
10.970000	1075.683991
10.980000	1093.705919
10.990000	1109.482381
11.000000	1120.591125
11.010000	1136.674132
11.020000	1158.479025
11.030000	1189.567627
11.040000	1226.709168
11.050000	1258.466356
11.060000	1281.990877
11.070000	1291.384882
11.080000	1295.341019
11.090000	1300.994333
11.100000	1306.027239
11.110000	1310.973821
11.120000	1311.729745
11.130000	1324.705492
11.140000	1337.382105
11.150000	1344.486506
11.160000	1356.774719
11.170000	1377.610224
11.180000	1369.418006
11.190000	1303.120493
11.200000	1204.575478
11.210000	1123.726962
11.220000	1068.648065
11.230000	1032.322169
11.240000	1017.444232
11.250000	1016.586529
11.260000	1023.607599
11.270000	1025.194898
11.280000	1025.516047
11.290000	1029.836711
11.300000	1038.775510
11.310000	1040.808966
11.320000	1023.730226
11.330000	990.854315
11.340000	962.428571
11.350000	944.223679
11.360000	932.130201
11.370000	926.970317
11.380000	922.843733
11.390000	923.774541
11.400000	926.233468
11.410000	929.951287
11.420000	934.319117
11.430000	935.482571
11.440000	940.798946
11.450000	947.683194
11.460000	956.984777
11.470000	963.229601
11.480000	969.891579
11.490000	977.798372
11.500000	990.167810
11.510000	1007.723047
11.520000	1025.457613
11.530000	1036.338010
11.540000	1040.128480
11.550000	1050.018775
11.560000	1070.136582
11.570000	1082.667920
11.580000	1091.566293
11.590000	1110.371727
11.600000	1109.906845
11.610000	1049.405030
11.620000	933.065379
11.630000	819.281477
11.640000	742.184710
11.650000	685.379720
11.660000	651.717270
11.670000	635.481258
11.680000	631.611578
11.690000	622.240683
11.700000	602.233700
11.710000	589.088221
11.720000	588.850090
11.730000	592.252525
11.740000	585.479239
11.750000	559.454864
11.760000	524.519820
11.770000	487.338297
11.780000	459.264221
11.790000	444.559604
11.800000	438.674850
11.810000	435.132454
11.820000	427.442019
11.830000	417.417755
11.840000	405.895876
11.850000	404.421573
11.860000	410.332876
11.870000	421.448601
11.880000	430.778277
11.890000	438.182441
11.900000	446.920727
11.910000	459.936171
11.920000	473.064126
11.930000	485.051411
11.940000	490.883746
11.950000	503.903322
11.960000	523.016337
11.970000	562.817305
11.980000	601.734939
11.990000	631.786978
12.000000	662.519736
12.010000	684.054366
12.020000	667.603347
12.030000	583.001726
12.040000	465.884441
12.050000	360.990518
12.060000	285.439097
12.070000	237.610256
12.080000	216.678008
12.090000	212.552949
12.100000	217.605057
12.110000	222.839597
12.120000	227.568945
12.130000	238.827793
12.140000	255.189580
12.150000	265.468820
12.160000	256.484014
12.170000	233.171869
12.180000	209.481770
12.190000	195.542634
12.200000	187.452170
12.210000	184.934178
12.220000	184.758247
12.230000	191.022612
12.240000	200.052703
12.250000	210.460019
12.260000	225.034296
12.270000	243.230224
12.280000	266.696838
12.290000	286.312063
12.300000	306.069581
12.310000	320.040451
12.320000	331.474292
12.330000	342.104389
12.340000	352.882857
12.350000	359.492805
12.360000	373.005587
12.370000	388.508833
12.380000	406.815165
12.390000	423.180332
12.400000	440.984061
12.410000	440.792446
12.420000	388.114477
12.430000	288.517057
12.440000	173.317690
12.450000	86.277509
12.460000	32.081500
12.470000	8.686997
12.480000	0.140873
12.490000	3.799733
12.500000	12.520838
12.510000	19.579489
12.520000	31.268684
12.530000	45.334153
12.540000	56.339096
12.550000	52.067760
12.560000	33.108491
12.570000	11.830462
12.580000	-8.818328
12.590000	-19.727327
12.600000	-17.097567
12.610000	-5.646751
12.620000	11.288333
12.630000	25.414479
12.640000	39.364764
12.650000	54.465562
12.660000	72.769554
12.670000	93.501497
12.680000	108.813791
12.690000	121.558612
12.700000	131.173361
12.710000	142.621870
12.720000	157.514268
12.730000	177.341599
12.740000	197.494804
