Time(s)	IR_denoised_wiener
7.980000	1735.490938
7.990000	1801.993050
8.000000	1861.956312
8.010000	1910.860587
8.020000	1942.213813
8.030000	1958.551253
8.040000	1975.640107
8.050000	2000.016452
8.060000	2029.844049
8.070000	2057.600755
8.080000	2085.877889
8.090000	2114.981621
8.100000	2146.385145
8.110000	2184.508152
8.120000	2231.357361
8.130000	2281.486467
8.140000	2332.811719
8.150000	2381.934716
8.160000	2428.749291
8.170000	2472.856944
8.180000	2510.820560
8.190000	2550.285570
8.200000	2581.654328
8.210000	2608.560944
8.220000	2624.270556
8.230000	2632.676968
8.240000	2636.027555
8.250000	2634.265776
8.260000	2631.274955
8.270000	2626.656187
8.280000	2627.690583
8.290000	2635.510599
8.300000	2643.900653
8.310000	2639.493712
8.320000	2626.307186
8.330000	2609.963636
8.340000	2601.210533
8.350000	2591.864625
8.360000	2580.950375
8.370000	2570.256860
8.380000	2563.178552
8.390000	2558.788074
8.400000	2556.224667
8.410000	2562.157951
8.420000	2582.420004
8.430000	2622.344841
8.440000	2679.746577
8.450000	2749.007688
8.460000	2818.542285
8.470000	2882.505291
8.480000	2936.160135
8.490000	2982.175757
8.500000	3023.598285
8.510000	3063.666071
8.520000	3100.508427
8.530000	3134.314753
8.540000	3166.574849
8.550000	3202.125315
8.560000	3236.769110
8.570000	3268.761872
8.580000	3289.095933
8.590000	3288.884507
8.600000	3268.600758
8.610000	3238.853801
8.620000	3209.923337
8.630000	3182.281303
8.640000	3149.712494
8.650000	3107.196811
8.660000	3053.663648
8.670000	2997.288604
8.680000	2949.440851
8.690000	2914.511543
8.700000	2886.339063
8.710000	2852.867952
8.720000	2808.404052
8.730000	2747.039372
8.740000	2672.310189
8.750000	2584.121313
8.760000	2489.976546
8.770000	2394.385663
8.780000	2299.374095
8.790000	2206.646225
8.800000	2116.961173
8.810000	2036.476472
8.820000	1966.114692
8.830000	1909.383722
8.840000	1864.397161
8.850000	1823.083864
8.860000	1776.820762
8.870000	1712.580647
8.880000	1635.769807
8.890000	1552.887981
8.900000	1472.531548
8.910000	1395.313037
8.920000	1319.759916
8.930000	1247.551799
8.940000	1176.448584
8.950000	1110.611888
8.960000	1050.931346
8.970000	1002.820141
8.980000	965.532253
8.990000	938.496587
9.000000	918.927431
9.010000	905.309511
9.020000	895.787294
9.030000	890.258829
9.040000	886.104438
9.050000	884.682547
9.060000	884.543284
9.070000	885.237700
9.080000	885.106755
9.090000	885.929502
9.100000	888.460537
9.110000	892.076556
9.120000	894.601665
9.130000	896.688894
