Time(s)	GREEN_denoised_wiener
6.720000	-1727.421113
6.730000	-1741.169739
6.740000	-1758.896036
6.750000	-1781.641221
6.760000	-1788.982451
6.770000	-1788.860873
6.780000	-1786.063612
6.790000	-1784.080167
6.800000	-1785.812821
6.810000	-1771.239268
6.820000	-1737.277760
6.830000	-1697.780501
6.840000	-1676.104171
6.850000	-1668.916864
6.860000	-1652.208607
6.870000	-1619.435731
6.880000	-1572.670940
6.890000	-1528.662159
6.900000	-1484.412645
6.910000	-1456.609257
6.920000	-1440.428205
6.930000	-1442.921558
6.940000	-1441.360865
6.950000	-1441.978599
6.960000	-1434.579893
6.970000	-1425.077649
6.980000	-1403.419113
6.990000	-1367.863169
7.000000	-1317.925012
7.010000	-1257.991545
7.020000	-1208.470629
7.030000	-1164.378794
7.040000	-1140.398426
7.050000	-1118.002545
7.060000	-1096.368774
7.070000	-1072.614094
7.080000	-1039.319646
7.090000	-1009.942148
7.100000	-967.846551
7.110000	-928.015231
7.120000	-882.300953
7.130000	-850.154632
7.140000	-833.697765
7.150000	-825.590871
7.160000	-797.024575
7.170000	-760.127990
7.180000	-709.624820
7.190000	-589.178906
7.200000	-474.909024
7.210000	-388.399654
7.220000	-385.606696
7.230000	-393.250626
7.240000	-383.413580
7.250000	-379.225869
7.260000	-355.738582
7.270000	-344.673036
7.280000	-323.229545
7.290000	-234.675477
7.300000	-130.331857
7.310000	-38.261371
7.320000	-6.803288
7.330000	19.792439
7.340000	61.314232
7.350000	97.090082
7.360000	134.196835
7.370000	160.023094
7.380000	180.152763
7.390000	192.291723
7.400000	205.831947
7.410000	216.882267
7.420000	229.558757
7.430000	240.812665
7.440000	262.687118
7.450000	277.355021
7.460000	294.251586
7.470000	303.205317
7.480000	307.883079
7.490000	294.704484
7.500000	259.904998
7.510000	226.307362
7.520000	195.900937
7.530000	169.271509
7.540000	138.572723
7.550000	105.628439
7.560000	80.300022
7.570000	59.316618
7.580000	47.082932
7.590000	41.020693
7.600000	40.239432
7.610000	44.763445
7.620000	41.730581
7.630000	36.259503
7.640000	29.247934
7.650000	26.139722
7.660000	21.775049
7.670000	7.382784
7.680000	-8.276379
7.690000	-22.684117
7.700000	-30.946892
7.710000	-37.735689
7.720000	-42.895340
7.730000	-47.080129
7.740000	-50.465910
7.750000	-47.364690
7.760000	-55.055242
7.770000	-62.860940
7.780000	-77.981597
7.790000	-142.406789
7.800000	-226.665182
7.810000	-329.650166
7.820000	-398.826589
7.830000	-460.394990
7.840000	-519.548273
7.850000	-580.420995
7.860000	-655.576641
7.870000	-730.656030
7.880000	-792.891791
7.890000	-843.879023
7.900000	-884.820470
7.910000	-913.038722
7.920000	-925.695489
7.930000	-925.827418
7.940000	-926.878026
7.950000	-923.509533
7.960000	-917.691700
7.970000	-917.819752
7.980000	-934.120244
7.990000	-975.736215
8.000000	-1021.741459
8.010000	-1075.661127
8.020000	-1104.202203
8.030000	-1120.988240
8.040000	-1116.873098
8.050000	-1211.942327
8.060000	-1479.353130
8.070000	-1934.007100
8.080000	-2458.406191
8.090000	-3018.236328
8.100000	-3615.494262
8.110000	-4327.607290
8.120000	-5222.668927
8.130000	-5870.290778
8.140000	-5709.582231
8.150000	-4619.737951
8.160000	-3647.515007
8.170000	-3118.729563
8.180000	-3044.618204
8.190000	-3128.505449
8.200000	-3340.380709
8.210000	-3580.348637
8.220000	-3713.304755
8.230000	-3823.384541
8.240000	-3953.705655
8.250000	-3884.620520
8.260000	-3316.486945
8.270000	-2246.324363
8.280000	-1390.444325
8.290000	-893.214431
8.300000	-667.826023
8.310000	-592.244744
8.320000	-644.061764
8.330000	-817.901060
8.340000	-1056.399409
8.350000	-1305.476551
8.360000	-1557.105830
8.370000	-1818.334516
8.380000	-2062.292278
8.390000	-2240.705650
8.400000	-2388.611590
