Time(s)	IR_denoised_wiener
4.650000	998.885946
4.660000	1051.008313
4.670000	1084.401624
4.680000	1135.344770
4.690000	1150.402226
4.700000	1165.324110
4.710000	1132.571923
4.720000	1080.910796
4.730000	1005.045752
4.740000	916.273971
4.750000	791.823490
4.760000	644.131221
4.770000	505.386068
4.780000	435.461647
4.790000	438.525993
4.800000	516.850415
4.810000	635.961751
4.820000	758.293977
4.830000	834.428105
4.840000	872.291388
4.850000	881.628984
4.860000	899.092080
4.870000	898.051952
4.880000	874.350218
4.890000	825.541856
4.900000	794.461446
4.910000	793.008676
4.920000	805.558772
4.930000	812.191874
4.940000	826.810310
4.950000	866.444784
4.960000	929.404678
4.970000	1003.730195
4.980000	1082.072202
4.990000	1171.448673
5.000000	1275.122794
5.010000	1386.199065
5.020000	1485.866901
5.030000	1556.344942
5.040000	1603.067174
5.050000	1630.881347
5.060000	1648.670391
5.070000	1651.103623
5.080000	1629.656116
5.090000	1583.738669
5.100000	1537.767847
5.110000	1503.729908
5.120000	1482.238339
5.130000	1424.307906
5.140000	1310.178397
5.150000	1145.344200
5.160000	969.266976
5.170000	822.772422
5.180000	711.981362
5.190000	640.915610
5.200000	598.040019
5.210000	574.118375
5.220000	570.513976
5.230000	570.991915
5.240000	579.762783
5.250000	579.858897
5.260000	565.426636
5.270000	528.437332
5.280000	486.544691
5.290000	448.374201
5.300000	420.372892
5.310000	393.985555
5.320000	384.314651
5.330000	378.568431
5.340000	382.688885
5.350000	387.156078
5.360000	412.860095
5.370000	434.329388
5.380000	472.538079
5.390000	647.152511
5.400000	823.562627
5.410000	954.593602
5.420000	895.362829
5.430000	760.791806
5.440000	585.986875
5.450000	385.643193
5.460000	218.774733
5.470000	83.702809
5.480000	-9.697913
5.490000	-84.955385
5.500000	-128.695771
5.510000	-142.615366
5.520000	-104.589095
5.530000	-39.699731
5.540000	32.905328
5.550000	66.845388
5.560000	51.869438
5.570000	5.503424
5.580000	-37.750362
5.590000	-52.160329
5.600000	-43.087090
5.610000	-17.460418
5.620000	8.250795
5.630000	22.954577
5.640000	12.613744
5.650000	-25.566893
5.660000	-66.915705
5.670000	-92.739783
5.680000	-86.753927
5.690000	-67.644716
5.700000	-39.856183
5.710000	-8.521854
5.720000	38.785655
5.730000	105.605296
5.740000	181.417087
5.750000	261.442596
5.760000	328.708911
5.770000	400.066184
5.780000	475.647715
5.790000	538.000531
5.800000	551.562004
5.810000	480.291618
5.820000	339.307684
5.830000	153.633613
5.840000	-21.172917
5.850000	-145.044264
5.860000	-195.680160
5.870000	-203.177748
5.880000	-197.833494
5.890000	-198.592781
5.900000	-193.214411
5.910000	-178.011727
5.920000	-161.275821
5.930000	-149.072667
5.940000	-153.335293
5.950000	-169.403823
5.960000	-212.766401
5.970000	-260.947513
5.980000	-310.233012
5.990000	-337.756409
6.000000	-354.778335
6.010000	-353.832685
6.020000	-347.030072
6.030000	-324.835983
6.040000	-302.336398
6.050000	-267.752956
6.060000	-236.371672
6.070000	-195.915995
6.080000	-164.479283
6.090000	-115.612769
6.100000	-79.064465
6.110000	-24.802392
6.120000	6.832882
6.130000	58.243911
6.140000	87.172553
6.150000	145.890883
6.160000	174.544816
6.170000	235.547078
6.180000	248.865432
6.190000	186.876445
6.200000	-873.573862
6.210000	-955.940135
6.220000	-962.979099
6.230000	-929.962925
6.240000	-917.565616
6.250000	-866.653765
6.260000	-845.499636
6.270000	-794.658520
6.280000	-757.380870
6.290000	-689.756150
6.300000	-643.858445
6.310000	-592.970525
6.320000	-554.123097
6.330000	-500.398208
6.340000	-459.204738
6.350000	-410.697638
6.360000	-372.725193
6.370000	-329.908178
6.380000	-292.986840
6.390000	-252.399488
6.400000	-230.005062
6.410000	-249.232461
6.420000	-348.736193
6.430000	-511.918509
6.440000	-716.791085
6.450000	-900.163694
6.460000	-1046.315721
6.470000	-1136.740986
6.480000	-1192.957097
6.490000	-1248.023840
6.500000	-1289.481018
6.510000	-1319.688668
6.520000	-1314.273142
6.530000	-1297.495722
6.540000	-1277.697195
6.550000	-1244.260031
6.560000	-1206.853285
6.570000	-1159.324188
6.580000	-1114.739112
6.590000	-1068.684255
6.600000	-1019.643782
6.610000	-968.729379
6.620000	-920.235316
6.630000	-873.773376
6.640000	-832.515299
6.650000	-788.465637
6.660000	-743.501593
6.670000	-697.498516
6.680000	-652.841146
6.690000	-632.267241
6.700000	-662.204351
6.710000	-767.378380
6.720000	-927.457789
6.730000	-1100.109972
6.740000	-1245.398913
6.750000	-1342.909834
6.760000	-1391.407579
6.770000	-1406.771769
6.780000	-1406.101522
6.790000	-1398.293288
