Time(s)	GREEN_denoised_wiener
20.310000	1390.999294
20.320000	1412.265770
20.330000	1433.815140
20.340000	1452.543300
20.350000	1484.828901
20.360000	1519.890411
20.370000	1562.362282
20.380000	1594.987766
20.390000	1603.380328
20.400000	1610.664667
20.410000	1606.783485
20.420000	1595.856471
20.430000	1568.291320
20.440000	1539.258325
20.450000	1523.940917
20.460000	1507.385475
20.470000	1491.778661
20.480000	1481.994068
20.490000	1489.441403
20.500000	1476.274061
20.510000	1447.695369
20.520000	1427.410811
20.530000	1429.060575
20.540000	1444.292310
20.550000	1444.842509
20.560000	1445.763783
20.570000	1445.048162
20.580000	1450.398739
20.590000	1456.354029
20.600000	1459.174344
20.610000	1459.473981
20.620000	1462.765060
20.630000	1465.035622
20.640000	1463.827403
20.650000	1461.076195
20.660000	1464.371635
20.670000	1470.218837
20.680000	1468.028370
20.690000	1460.195264
20.700000	1459.511241
20.710000	1468.273230
20.720000	1484.111098
20.730000	1481.416605
20.740000	1451.218640
20.750000	1421.121842
20.760000	1393.384039
20.770000	1368.616089
20.780000	1326.284281
20.790000	1274.982635
20.800000	1218.295764
20.810000	1142.760048
20.820000	1036.769393
20.830000	909.383946
20.840000	790.756682
20.850000	681.715692
20.860000	583.867159
20.870000	504.851049
20.880000	460.453030
20.890000	443.041088
20.900000	422.762849
20.910000	407.786504
20.920000	404.183830
20.930000	414.304585
20.940000	427.016636
20.950000	431.271044
20.960000	430.670459
20.970000	433.029137
20.980000	446.103478
20.990000	458.847561
21.000000	466.665467
21.010000	478.814570
21.020000	502.665420
21.030000	532.521442
21.040000	562.439721
21.050000	589.678063
21.060000	620.010969
21.070000	656.266074
21.080000	703.025778
21.090000	747.912163
21.100000	771.124108
21.110000	788.760008
21.120000	809.303921
21.130000	831.348985
21.140000	836.872292
21.150000	830.433406
21.160000	831.915391
21.170000	836.214389
21.180000	841.732518
21.190000	844.084654
21.200000	856.694697
21.210000	879.346120
21.220000	899.718152
21.230000	920.408933
21.240000	942.162731
21.250000	965.897613
21.260000	978.326183
21.270000	983.524365
21.280000	993.266985
21.290000	1004.198247
21.300000	1009.619771
21.310000	1013.989739
21.320000	1018.048442
21.330000	1026.209875
